election_year,DivisionNm,StateAb,Year,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household,Metro_Area,Metro,ALP,COAL,GRN,Other
2007,Fremantle,WA,2006,84.92025094580553,26.039196402369868,24.2395882077679,20.665751925319036,12.916888081660494,12.364077631401535,0.20704426463588768,1.256544502617801,0.4006028875138823,79.2709820720292,5.809138505473584,0.1372362367126765,0.04838965571949865,0.3117563065207044,4.119466920514041,0.01348564175789306,0.24670791686498492,0.21497699508170712,0.1475487862922418,22.63616678696352,1.3015855389960105,31.900346613577415,0.02617448067450843,0.333922920120244,0.656741515105848,22.53622786075176,7.130563068600934,63.99501335008638,17.106761426103347,3.79692162713994,6.193065808072876,8.908237788597456,6.81352244675955,1.075268817204301,31.391991966863312,38.82264340404167,19.727208066608092,6.497636082172294,79.38161583197356,3.560520480314631,NA,16.748654985025276,10.665257280698189,2.162865390088222,16.230976677372578,3.511268311853749,19.588732443001803,7.864499253261048,3.0888230876144926,11.238205409325172,37.778084722497994,6.459076115576198,1.9475642497647556,4.855961394027815,0.706164696944845,Greater Perth,Yes,NA,NA,NA,NA
2016,Gilmore,NSW,2016,89.02656279082134,29.19314525778404,20.040415857906353,14.461963891621686,16.624345236512536,3.783004068175171,0.04651379133914412,0.26313516245600715,0.2485165422977129,88.63003594849127,1.0910806482555797,0.2172858538271447,0.03056620573715185,0.03322413667081723,0.3335703321840812,0.0059803446007471,0.11096861648052957,0.2232661984278918,0.02192793020273937,30.582817805561184,0.8591761743154661,21.32590884629186,0.5761065298579123,0.17675240708874768,0.13289654668326892,29.47047370965648,5.670695646991824,61.65175847927069,16.83529160107078,4.366289802620638,6.34938241281862,10.642781875655206,4.1303819866078655,2.6593345592733444,44.516531936284835,26.77722652039656,20.284148076249497,3.5319016063559907,85.1871769072676,4.1321167124475755,7.644936335565251,15.977911202032049,55.839335252076,2.999439965617101,19.74837524916617,4.115601516083118,16.565207731594434,7.88491446342545,2.118788417399339,11.9773383692587,41.04125009255634,5.742427608747503,1.7877508702029616,4.871510034840645,0.8612900837045318,Non Metropolitan,No,9.012805911778859,0.3981369648960751,2.335527081039926,-5.348164993610289
2022,Makin,SA,2021,87.22468735072543,20.225372215220105,20.08667276714032,22.08256358017231,19.680358201396203,2.8240588868362138,1.229744038302182,1.786782984992174,3.1414004235337445,72.71602522787957,2.1130650952950925,0.6594696620937298,0.06157351993370776,0.05984715956173465,0.9840254120246754,0.00690544148789245,0.916697357517724,6.664326489273548,0.5426526102568824,11.782984992173834,2.339793757480895,15.787565601694135,1.7522557775527114,3.4222217107080377,4.802734554829206,41.08852775987478,10.347228616149524,52.022813581648244,27.492608007174788,6.740376396070683,8.598534213365845,4.989419991311781,3.4894143099984545,0.10508422191315098,31.7663421418637,41.8559728017308,17.715963529593573,4.166280327615516,86.65739452943903,3.453871117292536,9.588935249575028,23.28589909443726,55.95022485061295,3.0542721616460295,9.27000554426169,7.626439967966488,18.089692660245365,7.545333067290658,2.3986165780865485,9.53037421320902,39.26910821285833,7.5489609219588,2.4149419240931875,5.0221601455979,1.0563103508740106,Greater Adelaide,Yes,NA,NA,NA,NA
2016,Tangney,WA,2016,80.59439274320411,20.416354253958453,22.043105602846264,18.35001984739558,21.760831532365955,2.3618400740969436,0.4579872087039624,9.795633316180254,2.0635154010144823,70.70572667793869,2.2884657796074395,0.1058590016908035,0.0022053958685584,1.3386752922149523,1.0431522458281262,0.01543777107990884,0.47048445195912664,3.4984929794898183,0.6182459751525399,19.144306402999337,4.030728515768581,23.20296993310299,0.6924943027273396,2.5795780342571493,1.814305667867382,30.58590016908035,8.618687054326251,44.89555541675218,23.005469844470817,13.838795741909005,12.036334758050844,6.19707501628461,3.2468744168688186,0.14928158238477326,40.925960481847774,34.47989882026083,18.93388069913541,1.7623520142646845,80.74682258298604,3.051979017644254,15.877754970869358,34.97840838988279,37.7805195695387,4.469120570292686,10.64089382411406,10.421550483240798,18.10455407521661,5.072674761751119,2.664610106002062,8.078820835267917,43.519079584176026,6.3498933683788055,2.277431082920841,3.674265973102075,1.162324018477568,Greater Perth,Yes,-16.07940503495039,8.908014091779172,2.820830023280747,8.235023449667228
2022,Boothby,SA,2021,87.28605104027878,22.28143896689556,19.805723526129388,21.16258412763486,18.286016876772234,3.1288078075000283,0.7801761312649179,3.535121057050112,1.0770123973602304,78.928002117057,2.2481959874596877,1.586784077655915,0.0336831145792108,0.13915422224315788,0.677350346419693,0.00228121675808455,0.4819269600049431,4.309769921410072,0.4100487122656988,13.718265791153051,1.4736654774033284,15.969913551986236,2.766471148989531,2.795929144436523,1.7127934871619457,47.032719918969704,7.703115062875194,47.65488762295286,27.87235462579522,12.970941092351543,7.096903367476769,4.247116599370994,11.703099071131762,0.35227323025399626,33.888066325687504,33.89016748141744,21.824921197548985,5.674417192931372,65.44490743911085,3.7464242336091793,22.2669879700698,33.94440600419453,39.69835645188481,5.165207777737906,7.588492571678432,12.558171110052555,15.772037049551663,8.92140375097947,4.157310474032174,13.087720293618023,38.17166304569829,5.5108173054972,2.027134266655943,4.218946609059552,1.1528861817683411,Greater Adelaide,Yes,NA,NA,NA,NA
2010,Swan,WA,2011,70.85669390320552,14.631586225102293,19.047020446131704,28.345516370104527,21.8666130319734,1.766802219973476,1.4450122250925523,6.363333521895172,2.922079962790464,65.73202848540846,2.8711682662995996,0.18730475992935217,0.07353911715347049,1.569463038736887,1.5430643812971798,0.03456967045675963,1.1640550851985243,3.397255796705196,1.4714108825322598,18.880969440987545,4.1130846878103355,23.938731128458475,0.8950233183743762,2.121280687860618,5.588867518950107,23.488076831215196,8.666138703473244,50.306279282155614,22.09888551466057,8.448853216118087,9.670257868593197,9.475724118472538,16.63002231234019,0.14983469324603835,25.468640575886383,30.2780085014902,33.18675591602743,6.915196820898682,63.029918079510104,4.1513981856973015,20.190224914903663,28.931072116151025,38.78649646224969,3.20052974285399,17.626212461219634,8.125176274387178,15.815745136009957,8.368230087876903,8.150110807390888,12.884417754350151,33.84623988926252,4.860144993393503,3.8401577170181977,4.173628540068932,2.135751288092225,Greater Perth,Yes,NA,NA,NA,NA
2016,Swan,WA,2016,69.05736449308219,15.248587639857355,18.617418904180095,30.15036580434063,20.12536611070943,1.7965466109483952,1.3295183712480931,6.961284670101766,2.8796020022424136,62.076254311744485,2.372914586103163,0.1372406060643193,0.06862030303215964,1.3056238014422517,1.3485114908373514,0.02940870129949699,1.5660133441982147,4.925957467665746,0.906155608790751,13.715483068552908,3.565192351286937,21.730579535219984,0.6378012094328409,2.7705447349234453,5.403236182505498,30.898129484061094,7.463683317301507,44.17646845933915,23.44395787340306,10.321016249864282,11.341609062285114,10.627917918280192,11.150640708897454,0.2734130513555358,24.572586223935172,31.017557729683435,33.79615904074843,5.840498072932108,61.455348025167176,4.0237836413347825,26.88506769443621,30.755913954475396,37.31766703151875,3.498112448902093,17.139857484307637,9.84542185091697,15.876018224492611,9.069446362004694,8.41985365180174,12.04335220212619,33.99765290625432,4.582355377605964,3.4861245340328595,3.847853099544387,2.619080491509043,Greater Perth,Yes,-1.5939910938942248,7.000342260526871,2.0602131787614812,-3.9770898313999785
2022,Adelaide,SA,2021,78.59134403732396,17.672716968338385,19.008101365745546,28.106324732695413,19.823298131271475,2.002317567464996,0.9721413931833708,6.214417651375218,5.406239720654842,59.96609397535487,2.782824321246932,3.380481263125933,0.07135446977556235,0.13461197844184106,1.7868981048050403,0.01113332152526504,0.8501809164747856,8.728018015738469,0.5925963411856987,8.098985349560992,4.029756332076618,17.18175147389995,5.670909136914552,5.2483489790238105,4.844006983628956,39.837048657675666,6.002378482325852,46.32730122542035,27.190201386909852,12.221549349292296,8.820176688515247,5.37605680630759,19.43727511983014,0.4844061892108375,26.10453510991316,29.326281260727495,32.87350768565725,7.9793523451108035,55.6482270224912,3.0539203844735736,24.2749799753347,36.33896342401187,33.50009499081755,4.57312935940002,8.936374245727675,15.647249337325963,15.221611481917725,9.505191292588233,7.717685294245954,13.51099332548096,33.56890459363957,5.144941761549536,2.8655716965493174,4.1137721938664225,1.7062557256903548,Greater Adelaide,Yes,NA,NA,NA,NA
2007,Cowan,WA,2006,85.65633192249675,26.861595014755096,22.4123664535782,24.15954541127538,14.273998081471555,9.878956964917291,0.754879995314033,1.5287967315380222,3.8146700054181495,78.33106356807099,3.9501237388159143,0.4393094056143742,0.04539530524681867,0.11861353951588104,2.0640220240448683,0.01025055279766873,0.28628329599203384,0.27456837850898386,0.4554174171535679,24.19158782695293,3.6012419085556955,26.83869833924021,0.10690958085586244,0.5015963211388067,2.034211065873876,19.63328549251633,11.595295978442342,67.42698664251755,15.937476416874198,2.45170175835786,7.131537242472266,7.05229793977813,2.7122434660585863,0.9603578319593054,30.30170145588493,50.955972636379585,12.999912296088404,2.679354499210665,89.86142781968076,3.063059112436415,NA,12.801256700334845,11.308925052707004,1.3063069270094114,14.030397817309945,1.5267806699645865,22.53873954924072,6.192123346104329,1.2765825435480618,6.147140486125115,41.917820968217285,7.919310055995905,1.87687105430517,4.196590609440196,0.634413439017202,Greater Perth,Yes,NA,NA,NA,NA
2010,Stirling,WA,2011,79.70573527443813,16.56336718738995,20.08564465918215,26.501246636897633,19.170739952951784,2.185488301333972,1.4577464788732395,2.702112676056338,3.1964788732394367,67.64718309859155,5.269718309859155,0.9443661971830986,0.0380281690140845,0.273943661971831,3.936619718309859,0.00845070422535211,0.6176056338028169,2.1774647887323946,0.9309859154929576,17.81925758963161,3.0576882439952104,28.598999788687752,4.510107769247024,1.6454180460660703,3.369021624286821,20.886807071916603,7.648094667887582,52.59423918783109,22.76134021496585,8.678692489822337,7.500809102832712,8.46491900454801,9.65143104318362,0.2649412443226876,30.28080167255425,32.7463773340062,27.13214620431115,5.956672193785596,61.797995818614375,3.8840025953428015,28.285631893879316,28.11401287708891,42.05309990595384,3.3089777906387905,17.08601606018954,6.104318888808508,17.58371013075889,7.700415495539533,4.708694855187584,12.388488329463522,37.2250397164854,5.661890504704876,2.8229255774165956,4.40165587192961,1.1349749480630575,Greater Perth,Yes,NA,NA,NA,NA
2016,Stirling,WA,2016,77.25485161360074,17.203632628790746,20.00648683712633,27.456213849397265,17.355667873939133,2.4454024541867128,1.4981956777358796,3.60458987146738,3.8674667856032654,62.664044655286595,4.965602995039803,0.7392990849991214,0.01621862709321656,0.25611915284704484,3.655273081133682,0.01351552257768046,0.8014704888564517,4.0147859816999825,0.7643028017678304,12.5538931462785,3.332927867656003,26.535025476760055,3.711362499831056,2.604441200719026,4.424982091932584,26.535025476760055,7.568692643501061,47.60227337589797,24.33034076176032,10.153542568719065,9.478379281945903,8.255257385617718,5.501988246472182,0.19530562691346728,29.922229651265088,34.31572650174191,27.34806629834254,4.3829397895625855,56.65798641658162,3.2726888834148573,37.59193440546152,30.225899658523772,42.45600210139217,3.576306803257158,14.38534278959811,7.555818229577095,17.37631480708843,7.859197610839061,4.4650372940410055,11.839668562477584,37.72736921466582,5.45246931201827,2.8525000548979995,4.194939136417869,1.5166487333201577,Greater Perth,Yes,-6.773064255293718,9.191419325071926,1.9580126229713493,-0.4919051629728006
2022,Moreton,QLD,2021,78.7435599135782,16.378593983712815,19.888886250860654,26.763455922505283,20.42189985517225,1.990788005413234,0.9768817915408168,13.954537387263349,4.84680049325383,59.642768202273096,2.5587920518646015,0.6403739083065256,0.07299906461696261,0.31632928000683797,0.26350881861732844,0.233834402106368,0.8700538921013592,6.479333168505977,0.36484160190391896,11.455907934968288,4.069638223028455,16.382741399371845,1.9122193999662889,3.3125666026006675,4.689437343030395,40.915484038245786,8.546474419052835,44.99434520471505,26.340413655685108,13.484652407884168,9.795073373943897,5.349895630541163,12.1954323229801,0.25550733467856307,28.361192944981056,32.966799731136,31.512696207255942,3.5048210052947635,72.66743906662214,2.8240284359209604,14.631156848961927,36.34086330389719,33.27860574949032,4.746035081483215,8.72257511117807,15.57384000227422,18.079403606758344,8.271495124494795,6.555854812805469,8.373738676429927,36.299984374993464,5.648546878933711,3.128142091220546,4.073502313900014,2.768643966640987,Greater Brisbane,Yes,NA,NA,NA,NA
2007,Canning,WA,2006,84.1669580606718,27.174052665382145,21.16677371012631,22.642546207093417,14.193249125811748,12.41490044958253,0.4031797682251527,1.8953017069132845,0.30113603927613175,86.57232973682709,1.678369583832848,0.04067477307758178,0.02568933036478849,0.2882913740937375,0.9019809328081292,0.01284466518239424,0.15128161214819888,0.209082605468973,0.17483016498258835,30.305063453769396,1.4510856376068864,19.48437566915533,0.0563874891150733,0.34260752880044537,1.059942042226378,24.4614637906668,8.894234200796562,64.68680615055784,16.109744525211205,3.0282929345973484,7.433920197525405,8.741236192108197,2.2048544923116027,1.2030329986868302,31.189901300461727,47.13432456474774,16.173168975303934,1.9824628288219597,92.3179565383149,3.5201423306646333,NA,10.407436708860761,9.845727848101266,1.1010021097046414,16.52426160337553,1.3436181434599157,22.996321393998063,7.1287512100677635,1.26621490803485,6.534753146176186,42.54017424975799,6.6942884801548885,1.7014520813165537,3.9179090029041626,0.6272991287512101,Greater Perth,Yes,NA,NA,NA,NA
2010,Perth,WA,2011,77.30036397727899,16.06463354105774,21.24234820493024,28.555671979264325,19.057105829151272,1.8708983621022448,0.75693338572580815,3.9446018516603583,3.9149587409261057,69.10843174156723,4.444398486133228,0.6700721775277646,0.03998373075782957,0.36123232615694306,3.1242459964566143,0.02481748805658387,0.7734783777635307,2.143955218221551,0.5983772120309667,16.823370464321165,3.990432337046432,28.13085915958972,2.605602735193559,1.6267784272637036,2.5759622807985,25.01447557075107,7.011001433770817,50.92133555113798,23.43218791837397,8.950464521887298,7.701732321798045,8.99427968680271,21.643092758579,0.2538728563286876,28.03827090133499,33.00865240142998,31.19872890869212,4.664697856760444,61.60993385489525,3.0896499317824637,16.493100530197054,29.08479210787336,40.51416776130606,3.590864005575959,16.8284052221001,6.889526311556711,15.46863345054878,9.476945091412826,6.438477112542053,13.55893501392885,35.13571113242301,5.495425552967682,2.685299356076175,4.3133762615883455,1.2764305612641,Greater Perth,Yes,NA,NA,NA,NA
2022,Dawson,QLD,2021,84.51102213063677,21.099066527643245,21.069452070852588,21.2440539723475,20.05639086147221,2.3666886718533098,0.08574543459287026,0.5736321110723601,0.6547831261680283,83.35730384265386,1.1974746166142411,0.06505967923396427,0.1313940832250458,0.07094046746892144,0.3425084257665953,0.03084368150822671,0.904203125708187,1.0024600545790925,0.04282312382054419,19.35564232148578,0.680201954070431,23.008718067572755,0.2663246507577034,0.602712023807166,0.2992071175100817,36.86777326120619,6.669077431851447,43.78429057875977,25.66292879783253,11.617386101104977,7.075286151542827,11.683709627503116,5.283073186936403,2.038000668516675,30.423139610354234,34.43826799448946,26.819451259019328,3.599266484031934,82.5676996669461,3.672832004725079,9.716460584376224,17.479125083141952,56.07007628075459,2.4734910102654144,19.20165953178501,3.741963072562775,19.53256711664635,11.184770148141906,3.2082784490908436,10.697054846541466,35.818798654352214,5.638798476249556,2.1092766434063157,4.6742619177265095,1.0565393952046944,Non Metropolitan,No,NA,NA,NA,NA
